LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	TOTAL_LOCK_WAIT_SEC	LOCK_WAIT_RATIO	TOTAL_EXEC_MEM_MB	AVG_EXEC_MEM_MB	MAX_EXEC_MEM_MB	MEM_PER_EXEC_MB	ACCESSED_TABLES	SQL_TEXT
20260612104529219926000			SAPLZFI004	3,312	317.260000000	0.096000000	16.372000000	310.815000000	0.98	528.800000000000	0.200000000000	1.800000000000	0.2	SAPHANADB.ZFIT11000(7)	UPSERT "ZFIT11000" ( "RCNTR", "KOKRS", "AWTYP", "MG_CODE_1", "MG_NAME_1", "MG_VALUE_1", "MG_TEXT_1", "MG_FELDN_1", "MG_CODE_2", "MG_NAME_2", "MG_VALUE_2", "MG_TEXT_2", "MG_FELDN_2", "MG_CODE_3", "MG_NAME_3", "MG_VALUE_3", "MG_TEXT_3", "MG_FELDN_3", "MG_CODE_4", "MG_NAME_4", "MG_VALUE_4", "MG_TEXT_4", "MG_FELDN_4", "MG_CODE_5", "MG_NAME_5", "MG_VALUE_5", "MG_TEXT_5", "MG_FELDN_5", "MG_CODE_6", "MG_NAME_6", "MG_VALUE_6", "MG_TEXT_6", "MG_FELDN_6", "MG_CODE_7", "MG_NAME_7", "MG_VALUE_7", "MG_TEXT_7", "MG_FELDN_7", "MG_CODE_8", "MG_NAME_8", "MG_VALUE_8", "MG_TEXT_8", "MG_FELDN_8", "RTCUR", "TSLVT", "TSL01", "TSL02", "TSL03", "TSL04", "TSL05", "TSL06", "TSL07", "TSL08", "TSL09", "TSL10", "TSL11", "TSL12", "TSL13", "TSL14", "TSL15", "TSL16", "RHCUR", "HSLVT", "HSL01", "HSL02", "HSL03", "HSL04", "HSL05", "HSL06", "HSL07", "HSL08", "HSL09", "HSL10", "HSL11", "HSL12", "HSL13", "HSL14", "HSL15", "HSL16", "MANDT", "OBJNR00", "RLDNR", "RYEAR", "RBUKRS", "DRCRK", "RPMAX", "RACCT", "RBUSA" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
20260612135439716245000	SBTA	테스트 백그라운드 처리	SAPMSSY2	21,818	9.478000000	0.000000000	0.889000000	5.002000000	0.528	511.400000000000	0.000000000000	0.100000000000	0	SAPHANADB.TBTCO(9)	SELECT TOP 1 "JOBNAME" , "JOBCOUNT" , "JOBGROUP" , "INTREPORT" , "STEPCOUNT" , "SDLSTRTDT" , "SDLSTRTTM" , "BTCSYSTEM" , "SDLDATE" , "SDLTIME" , "SDLUNAME" , "LASTCHDATE" , "LASTCHTIME" , "LASTCHNAME" , "RELDATE" , "RELTIME" , "RELUNAME" , "STRTDATE" , "STRTTIME" , "ENDDATE" , "ENDTIME" , "PRDMINS" , "PRDHOURS" , "PRDDAYS" , "PRDWEEKS" , "PRDMONTHS" , "PERIODIC" , "DELANFREP" , "EMERGMODE" , "STATUS" , "NEWFLAG" , "AUTHCKNAM" , "AUTHCKMAN" , "SUCCNUM" , "PREDNUM" , "JOBLOG" , "LASTSTRTDT" , "LASTSTRTTM" , "WPNUMBER" , "WPPROCID" , "EVENTID" , "EVENTPARM" , "BTCSYSREAX" , "JOBCLASS" , "PRIORITY" , "EVENTCOUNT" , "CHECKSTAT" , "CALENDARID" , "PRDBEHAV" , "EXECSERVER" , "EOMCORRECT" , "CALCORRECT" , "REAXSERVER" , "RECLOGSYS" , "RECOBJTYPE" , "RECOBJKEY" , "RECDESCRIB" , "TGTSRVGRP" FROM "TBTCO" WHERE "JOBNAME" = ? AND "JOBCOUNT" = ? FOR UPDATE
20260612095440483601000			/SCWM/SAPLHU_TO_UPD	7,046	31.976000000	0.005000000	1.796000000	30.172000000	0.944	409.100000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/AQUA(24)	SELECT "MANDT" , "GUID_PARENT" , "GUID_STOCK" , "LGNUM" , "LGTYP" , "LGPLA" , "RSRC" , "HUIDENT" , "TU_NUM" , "FLGMOVE" , "MATID" , "BATCHID" , "CAT" , "STOCK_DOCCAT" , "STOCK_DOCNO" , "STOCK_ITMNO" , "DOCCAT" , "STOCK_USAGE" , "OWNER" , "OWNER_ROLE" , "ENTITLED" , "ENTITLED_ROLE" , "STOCK_CNT" , "CHARG" , "QUAN" , "UNIT" , "ALTME" , "VFDAT" , "WDATU" , "INSPTYP" , "INSPID" , "COO" , "OUTCON" , "SKZSI" , "READ_QUANTS" , "BRESTR" , "LOGPOS" , "DUMMY_FIELD" , "ZEUGN" , "ZZPRD_DATE_AQUA" FROM "/SCWM/AQUA" WHERE "MANDT" = ? AND "GUID_PARENT" = ? AND "GUID_STOCK" = ? FOR UPDATE
20260612095441481663000			CL_BGRFC_SUPERVISOR_START=====CP	18,390	47.285000000	0.003000000	21.170000000	44.921000000	0.95	396.400000000000	0.000000000000	0.100000000000	0	SAPHANADB.NRIV(3)	SELECT "CLIENT" , "OBJECT" , "SUBOBJECT" , "NRRANGENR" , "TOYEAR" , "FROMNUMBER" , "TONUMBER" , "NRLEVEL" , "EXTERNIND" FROM "NRIV" WHERE "CLIENT" = ? AND "OBJECT" = ? AND "SUBOBJECT" = ? AND "NRRANGENR" = ? AND "TOYEAR" = ? FOR UPDATE
20260612165436987979000			/SCWM/SAPLHU_TO_UPD	3,275	17.798000000	0.005000000	0.807000000	16.422000000	0.923	264.100000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260612155437198668000			/SCWM/SAPLHU_TO_UPD	2,676	8.416000000	0.003000000	1.824000000	7.199000000	0.855	215.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260612125433761429000	ZSDR28310	[퀵커머스] 상품 공통 기본정보	ZSDR28310	2,251	7.309000000	0.003000000	0.507000000	5.347000000	0.732	191.900000000000	0.100000000000	0.200000000000	0.1	SAPHANADB.ZSDT28995(9)	UPSERT "ZSDT28995" ( "ZBIZTPCD", "ZQUICK", "WERKS", "EAN11", "ORDSVCTYP", "ZSALESDT", "ZSALEEDT", "ZQPRODUCTID", "ITEMMODE", "ZPRODITEMID", "ZPRODITEMNM", "ZPRODNAME", "ZQUICK_STD_PRICE", "ZQUICK_SALES_PRICE", "WAERS", "ZMINQTY", "ZMAXQTY", "ZIMGURLQ", "ZSALESTATUS", "ZITEMROLE", "ZMULT", "ZCRNAME", "ZCRSDATE", "ZCRSTIME", "ZCRLDATE", "ZCRLTIME", "ZUDNAME", "ZUDSDATE", "ZUDSTIME", "ZUDLDATE", "ZUDLTIME", "ZONLO", "MANDT", "IF_ID", "IF_DATE_KEY", "IF_BAT_SEQNO", "IF_DATA_SEQNO" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
20260612145426735025000			/SCWM/SAPLHU_TO_UPD	1,951	10.446000000	0.005000000	3.737000000	9.446000000	0.904	158.500000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260612175433899286000			/SCWM/SAPLHU_TO_UPD	1,316	132.494000000	0.101000000	9.807000000	131.891000000	0.995	107.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260612165356659618000			SAPLZECTAX001	599	46.941000000	0.078000000	46.160000000	46.158000000	0.983	40.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB.ZBILL_TRANS(7)	UPSERT "ZBILL_TRANS" ( "SVENDERNO", "RVENDERNO", "DT", "SUPMONEY", "TAXMONEY", "TAXRATE", "CASH", "CHECKS", "NOTE", "CREDIT", "GUBUN", "BIGO", "BILLTYPE", "SCOMPANY", "SCEONAME", "SUPTAE", "SUPJONG", "SADDRESS", "SADDRESS2", "SUSER", "SDIVISION", "STELNO", "SEMAIL", "SREG_ID", "RCOMPANY", "RCEONAME", "RUPTAE", "RUPJONG", "RADDRESS", "RADDRESS2", "RUSER", "RDIVISION", "RTELNO", "REMAIL", "RREG_ID", "REPORT_STAT", "REPORT_AMEND_CD", "REPORT_ISSUE_ID", "REPORT_EXCEPT_YN", "REPORT_RSLT_CD", "CREATE_DT", "BOOK_NO", "PAGE_NO", "SERIAL_NO", "TRANSYN", "REVERSEYN", "SENDID", "RECVID", "USER_SET_DIV", "USER_SET_VALUE", "TEST_YN", "MD5", "FILE_URL", "UPBILLSEQ", "CLOSE_DT", "CREAT_DIV", "RUSER2", "RTELNO2", "REMAIL2", "SACCOUNT_NO", "RACCOUNT_NO", "ETC01", "ETC02", "ETC03", "ETC04", "ETC05", "ETC06", "ETC07", "ETC08", "ETC09", "REPORT_ETC01", "REPORT_ETC02", "MANDT", "BILLSEQ" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
20260612165356585850000			SAPLZECTAX001	600	43.606000000	0.073000000	43.123000000	43.121000000	0.989	35.400000000000	0.100000000000	0.100000000000	0.1	SAPHANADB.ZBILL_STAT(9)	UPSERT "ZBILL_STAT" ( "BILLSTAT", "ENTRYDT", "LASTDT", "AUTOYN", "RETRANSYN", "CONFDES", "RETURNDES", "ERP_SYNC_YN", "MANDT", "BILLSEQ", "SBILLSEQ" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
