LAST_EXEC_TS	TCODE	TCODE_TEXT	ABAP_PROGRAM	EXEC_COUNT	TOTAL_EXEC_TIME_SEC	AVG_EXEC_TIME_SEC	MAX_EXEC_TIME_SEC	TOTAL_LOCK_WAIT_SEC	LOCK_WAIT_RATIO	TOTAL_EXEC_MEM_MB	AVG_EXEC_MEM_MB	MAX_EXEC_MEM_MB	MEM_PER_EXEC_MB	ACCESSED_TABLES	SQL_TEXT
20260624095445366511000			/SCWM/SAPLHU_TO_UPD	4,100	8.457000000	0.002000000	0.380000000	6.673000000	0.789	338.400000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260624075440221659000			/SCWM/SAPLHU_TO_UPD	3,747	291.477000000	0.078000000	42.201000000	289.931000000	0.995	309.200000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260624155443353795000			/SCWM/SAPLHU_TO_UPD	3,622	8.210000000	0.002000000	0.881000000	6.791000000	0.827	295.000000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260624105442141671000			/SCWM/SAPLHU_TO_UPD	3,537	9.950000000	0.003000000	0.555000000	8.176000000	0.822	292.600000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260624105442133174000			/SCWM/SAPLHU_TO_UPD	2,982	7.677000000	0.003000000	0.268000000	6.310000000	0.822	243.400000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260624085442219112000			/SCWM/SAPLHU_TO_UPD	2,951	8.134000000	0.003000000	1.277000000	6.658000000	0.819	243.200000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/HUHDR(57)	SELECT "MANDT" , "GUID_HU" , "HUIDENT" , "PMAT_GUID" , "CREATED_BY" , "CREATED_AT" , "ORIG_SYSTEM" , "CHANGED_BY" , "CHANGED_AT" , "G_WEIGHT" , "N_WEIGHT" , "UNIT_GW" , "T_WEIGHT" , "UNIT_TW" , "G_VOLUME" , "N_VOLUME" , "UNIT_GV" , "T_VOLUME" , "UNIT_TV" , "G_CAPA" , "N_CAPA" , "T_CAPA" , "LENGTH" , "WIDTH" , "HEIGHT" , "UNIT_LWH" , "MAX_WEIGHT" , "TOLW" , "TARE_VAR" , "MAX_VOLUME" , "TOLV" , "CLOSED_PACKAGE" , "MAX_CAPA" , "TOLC" , "MAX_LENGTH" , "MAX_WIDTH" , "MAX_HEIGHT" , "UNIT_MAX_LWH" , "LGNUM" , "VHI" , "LETYP" , "FLGAVQ" , "FLGMOVE" , "PROCS" , "COPST" , "PRCES" , "DSTGRP" , "WKLID" , "ENTITLED" , "WSTYP" , "WSSEC" , "WSBIN" , "WCR" , "IPICK" , "MFSERROR" , "WTCONF" , "UKCON" , "TRANSIT" , "MFS_STOCKTRANS_CNT" , "FLGTWEXT" , "PMTYP" , "PACKGR" , "SAPRL" , "PHYSTAT" , "TOP" , "BOTTOM" , "STSMA" , "PS_GUID" , "PS_LEVEL_SEQ" , "OBJREF" , "HZMT" , "LOGPOS" , "HU_GUID_EXT" , "LOGPOS_EXT" , "AUTO_CREA_PICK" , "HUHDR_DUMMY" , "ZZQUAN_1ST_PACK_AT" , "ZZQUAN_1ST_PACK_BY" , "ZZQUAN_LAST_PACK_AT" , "ZZQUAN_LAST_PACK_BY" , "ZZHU_1ST_COMP_AT" , "ZZHU_1ST_COMP_BY" , "ZZHU_LAST_COMP_AT" , "ZZHU_LAST_COMP_BY" , "ZZHU_1ST_LOAD_AT" , "ZZHU_1ST_LOAD_BY" , "ZZHU_LAST_LOAD_AT" , "ZZHU_LAST_LOAD_BY" , "ZZWORKSTATION_F" , "ZZWORKSTATION_L" , "ZZPLT_FIXTURE" , "ZZPLT_FIXTURE_SEQ" , "ZZPLT_FIXTURE_WGT" , "ZZPLT_FIXTURE_WGT_UNIT" , "ZZBOX_FIXTURE" , "ZZBOX_FIXTURE_CNT" , "ZZBOX_FIXTURE_TOT_WGT" , "ZZBOX_FIXTURE_UNT_WGT" , "ZZBOX_FIXTURE_WGT_UNIT" , "ZZHU_MEMO_TEXT" FROM "/SCWM/HUHDR" WHERE "MANDT" = ? AND "GUID_HU" = ? FOR UPDATE
20260624165445021550000			/SCWM/SAPLHU_TO_UPD	2,655	16.849000000	0.006000000	0.935000000	15.749000000	0.935	216.800000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260624095309466859000			RMCSS023	135	6.979000000	0.052000000	1.191000000	6.537000000	0.937	159.100000000000	1.200000000000	1.200000000000	1.2	SAPHANADB.S023(6)	UPDATE "S023" SET "ANZFA" = ( "ANZFA" + CAST( ? AS DECIMAL(9,0) ) ) , "P_DLZ" = ( "P_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DLZ" = ( "S_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DLZ" = ( "I_DLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "PIDLZ" = ( "PIDLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "SIDLZ" = ( "SIDLZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_DFZ" = ( "S_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_DFZ" = ( "I_DFZ" + CAST( ? AS DECIMAL(7,1) ) ) , "S_WTZ" = ( "S_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "I_WTZ" = ( "I_WTZ" + CAST( ? AS DECIMAL(7,1) ) ) , "WTZAB" = ( "WTZAB" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_FREI" = ( "PS_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_FREI" = ( "PI_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_FREI" = ( "SI_FREI" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_STAR" = ( "PS_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_STAR" = ( "PI_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_STAR" = ( "SI_STAR" + CAST( ? AS DECIMAL(7,1) ) ) , "PS_LIEF" = ( "PS_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "PI_LIEF" = ( "PI_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "SI_LIEF" = ( "SI_LIEF" + CAST( ? AS DECIMAL(7,1) ) ) , "PGMNG" = ( "PGMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PSMNG" = ( "PSMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "WEMNG" = ( "WEMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PS_MENG" = ( "PS_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "PI_MENG" = ( "PI_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "SI_MENG" = ( "SI_MENG" + CAST( ? AS DECIMAL(15,3) ) ) , "PAMNG" = ( "PAMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PSAMG" = ( "PSAMG" + CAST( ? AS DECIMAL(15,3) ) ) , "IAMNG" = ( "IAMNG" + CAST( ? AS DECIMAL(15,3) ) ) , "PS_AUSS" = ( "PS_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) , "PI_AUSS" = ( "PI_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) , "SI_AUSS" = ( "SI_AUSS" + CAST( ? AS DECIMAL(15,3) ) ) WHERE "MANDT" = ? AND "SSOUR" = ? AND "VRSIO" = ? AND "SPMON" = ? AND "SPTAG" = ? AND "SPWOC" = ? AND "SPBUP" = ? AND "WERKS" = ? AND "DISPO" = ? AND "MATNR" = ?
20260624085353602866000	ZCAR00190	푸시 알림 전송	ZCAR00190	664	9.121000000	0.014000000	1.068000000	8.215000000	0.901	109.700000000000	0.200000000000	3.400000000000	0.2	SAPHANADB.ZCAT00181(10)	UPSERT "ZCAT00181" ( "PS_AL_ID", "SEND_ID", "RECV_ID", "MSG_TITLE", "MSG_CONTS", "MSG_HTML", "COL1", "COL2", "COL3", "COL4", "COL5", "COL6", "COL7", "COL8", "COL9", "COL10", "SEND_SYS", "PROG_NM", "SKIP_SCREEN", "PARAM_VALUE", "ZBIZTPCD", "WERKS", "SMO_IF_SEQ", "SMO_IF_SSG_SEQ", "TR_REQ_DATE", "TR_REQ_TIME", "TR_ACT_DATE", "TR_ACT_TIME", "TR_FLAG", "TR_MTYPE", "TR_MSG", "ZCRNAME", "ZCRSDATE", "ZCRSTIME", "ZCRLDATE", "ZCRLTIME", "ZUDNAME", "ZUDSDATE", "ZUDSTIME", "ZUDLDATE", "ZUDLTIME", "ZONLO", "MANDT", "PS_AL_SEQ" ) VALUES ( ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ? ) WITH PRIMARY KEY
20260624175442945578000			/SCWM/SAPLHU_TO_UPD	1,329	8.754000000	0.007000000	0.953000000	8.233000000	0.94	108.600000000000	0.100000000000	0.100000000000	0.1	SAPHANADB./SCWM/LAGP(6)	SELECT "MANDT" , "LGNUM" , "LGPLA" , "LGTYP" , "LGBER" , "LPTYP" , "BIN_AT" , "PLAUF" , "PLPOS" , "SKZUA" , "SKZUE" , "SKZSI" , "FLGSBIN" , "ANZLE" , "MAXLE" , "MAX_WEIGHT" , "UNIT_W" , "WEIGHT" , "VOLUM" , "MAX_VOLUME" , "UNIT_V" , "MAX_CAPA" , "FCAPA" , "KZLER" , "KZVOL" , "PTWY_DATE" , "MOVED_AT" , "BTANR" , "CLEARED_AT" , "KZINV" , "IDATU" , "IYEAR" , "IVNUM" , "IVPOS" , "MRL_IDATU" , "MRL_IYEAR" , "MRL_IVNUM" , "MRL_IVPOS" , "BRAND" , "UNAME" , "LAEDT" , "VERIF" , "LGPLA_MAIN" , "GUID_LOC" , "GUID_HU" , "AISLE" , "STACK" , "LVL_V" , "BINSC" , "DEPTH" , "X_CORD" , "Y_CORD" , "Z_CORD" , "FIXBINTYP" , "LGBER_LGST" , "CLSP_SORT" , "ANGLE" , "REC_GRP" , "REM_BIN_DEPTH" , "MAX_BIN_DEPTH" , "PBV_VERIF" FROM "/SCWM/LAGP" WHERE "MANDT" = ? AND "LGNUM" = ? AND "LGPLA" = ? FOR UPDATE
20260624154654956266000			CL_FCO_COSP_UPDATE============CP	206	8.988000000	0.044000000	0.798000000	8.617000000	0.959	73.000000000000	0.400000000000	0.400000000000	0.4	SAPHANADB.COSP_BAK(6)	UPDATE "COSP_BAK" SET "WTG006" = ( "WTG006" + CAST( ? AS DECIMAL(23,2) ) ) , "WOG006" = ( "WOG006" + CAST( ? AS DECIMAL(23,2) ) ) , "WKG006" = ( "WKG006" + CAST( ? AS DECIMAL(23,2) ) ) , "WKF006" = ( "WKF006" + CAST( ? AS DECIMAL(23,2) ) ) , "PAG006" = ( "PAG006" + CAST( ? AS DECIMAL(23,2) ) ) , "MEG006" = ( "MEG006" + CAST( ? AS DECIMAL(15,3) ) ) , "MEF006" = ( "MEF006" + CAST( ? AS DECIMAL(15,3) ) ) WHERE "MANDT" = ? AND "LEDNR" = ? AND "OBJNR" = ? AND "GJAHR" = ? AND "WRTTP" = ? AND "VERSN" = ? AND "KSTAR" = ? AND "HRKFT" = ? AND "VRGNG" = ? AND "VBUND" = ? AND "PARGB" = ? AND "BEKNZ" = ? AND "TWAER" = ? AND "PERBL" = ?
20260624165443768808000			SAPLQOWK	618	6.625000000	0.011000000	1.562000000	6.582000000	0.994	12.700000000000	0.000000000000	0.000000000000	0	SAPHANADB.QSENDDEST(4)	SELECT "MANDT" , "DEST" , "TYPE" , "WKSTATE" , "MAXCONN" , "MAXTIME" , "DATUM" , "UZEIT" , "USERID" , "GROUPDEST" , "RFCMESS" , "QNAME" , "NACTIVE" , "HOSTID" , "QRFCONLY" , "SCHED_WATCH" FROM "QSENDDEST" WHERE "MANDT" = ? AND "DEST" = N'%QSEND_SCHEDULER' FOR UPDATE
20260624090008577810000			SAPLCSVB	90	151.047000000	1.678000000	2.944000000	150.925000000	0.999	10.000000000000	0.100000000000	3.200000000000	0.1	SAPHANADB.STVB(6)	SELECT "MANDT" , "STLTY" , "XFELD" FROM "STVB" WHERE "MANDT" = ? AND "STLTY" = ? FOR UPDATE
20260624110009539400000			SAPLCSVB	99	258.257000000	2.609000000	3.932000000	258.113000000	0.999	8.900000000000	0.100000000000	0.100000000000	0.1	SAPHANADB.STVB(6)	SELECT "MANDT" , "STLTY" , "XFELD" FROM "STVB" WHERE "MANDT" = ? AND "STLTY" = ? FOR UPDATE
