HOST	TIME	CPU	MEMORY_RESIDENT	MEMORY_TOTAL_RESIDENT	MEMORY_USED	MEMORY_ALLOCATION_LIMIT	MEMORY_SIZE	DISK_USED	DISK_SIZE	NETWORK_IN	NETWORK_OUT	SWAP_IN	SWAP_OUT
em-p-ihep51	20260622072130323000000	11	23,238,234,468,352	23,238,248,247,296	14,951,561,646,310	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	182,432,484	1,103,019,389	0	0
em-p-ihep51	20260622072140421000000	10	23,238,237,712,384	23,238,275,690,496	14,958,347,500,072	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	356,096,154	647,468,535	0	0
em-p-ihep51	20260622072150412000000	9	23,238,244,896,768	23,238,262,153,216	14,945,251,267,350	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	255,935,251	544,161,025	8,192	0
em-p-ihep51	20260622072200513000000	6	23,238,245,978,112	23,238,707,335,168	14,949,257,293,084	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	175,876,205	385,215,650	0	0
em-p-ihep51	20260622072210503000000	9	23,238,245,871,616	23,238,263,869,440	14,956,431,329,946	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	289,364,472	287,445,564	0	0
em-p-ihep51	20260622072220590000000	9	23,238,243,770,368	23,238,252,777,472	14,952,049,113,753	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	177,458,853	301,520,430	0	0
em-p-ihep51	20260622072230700000000	7	23,238,260,420,608	23,238,269,648,896	14,954,503,402,027	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	223,331,644	330,934,357	0	0
em-p-ihep51	20260622072240713000000	8	23,238,260,617,216	23,238,545,903,616	14,950,533,301,336	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	156,766,356	2,024,000,279	0	0
em-p-ihep51	20260622072250809000000	7	23,238,259,396,608	23,238,354,997,248	14,949,807,244,734	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	257,808,440	1,034,862,115	0	0
em-p-ihep51	20260622072300901000000	7	23,238,261,559,296	23,238,322,053,120	14,947,638,260,481	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	162,196,796	699,849,369	0	0
em-p-ihep51	20260622072310996000000	7	23,238,261,452,800	23,238,324,625,408	14,949,366,063,516	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	108,046,083	235,691,624	0	0
em-p-ihep51	20260622072321088000000	5	23,238,261,616,640	23,238,327,250,944	14,946,201,168,840	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	245,819,327	382,940,232	0	0
em-p-ihep51	20260622072331173000000	6	23,238,265,188,352	23,238,323,716,096	14,947,518,845,363	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	136,488,602	254,339,211	0	0
em-p-ihep51	20260622072341264000000	8	23,238,265,188,352	23,238,328,266,752	14,946,093,733,608	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	151,271,362	366,539,305	0	0
em-p-ihep51	20260622072351363000000	8	23,238,265,352,192	23,238,328,815,616	14,942,869,891,386	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	115,552,534	318,188,486	0	0
em-p-ihep51	20260622072401457000000	6	23,238,265,245,696	23,238,351,425,536	14,945,421,377,648	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	82,075,728	237,369,426	0	0
em-p-ihep51	20260622072411557000000	9	23,238,265,139,200	23,238,356,475,904	14,950,251,514,968	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	200,822,968	1,198,278,887	0	0
em-p-ihep51	20260622072421564000000	9	23,238,265,139,200	23,238,292,635,648	14,948,996,433,495	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	216,155,460	829,602,615	0	0
em-p-ihep51	20260622072431561000000	6	23,238,266,650,624	23,238,293,237,760	14,947,401,011,951	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	136,880,337	345,389,711	0	0
em-p-ihep51	20260622072441657000000	6	23,238,265,462,784	23,238,310,240,256	14,944,679,855,366	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	140,621,285	266,119,601	0	0
em-p-ihep51	20260622072451657000000	7	23,238,265,466,880	23,238,282,313,728	14,943,352,363,749	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	110,142,304	366,283,904	0	0
em-p-ihep51	20260622072501747000000	7	23,238,265,630,720	23,238,282,289,152	14,945,568,422,938	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	76,850,219	206,508,385	0	0
em-p-ihep51	20260622072511853000000	14	23,238,274,277,376	23,238,756,118,528	14,963,202,859,805	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	121,365,670	481,774,219	0	0
em-p-ihep51	20260622072521855000000	11	23,238,274,170,880	23,238,288,830,464	14,952,186,439,823	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	139,968,410	352,507,118	0	0
em-p-ihep51	20260622072531858000000	11	23,238,274,064,384	23,238,289,850,368	14,949,402,059,221	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	129,701,123	1,094,029,629	0	0
em-p-ihep51	20260622072541933000000	7	23,238,274,174,976	23,238,288,818,176	14,942,727,878,423	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	210,310,890	724,616,069	0	0
em-p-ihep51	20260622072551946000000	8	23,238,274,338,816	23,238,621,835,264	14,947,805,520,703	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	190,600,773	453,200,940	0	0
em-p-ihep51	20260622072602038000000	10	23,238,274,232,320	23,238,288,568,320	14,944,360,364,359	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	245,868,941	426,309,484	0	0
em-p-ihep51	20260622072612130000000	11	23,238,274,396,160	23,238,295,535,616	14,949,638,771,929	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	154,498,200	344,529,451	0	0
em-p-ihep51	20260622072622217000000	10	23,238,273,208,320	23,238,297,538,560	14,946,013,525,792	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	113,982,128	310,196,030	0	0
em-p-ihep51	20260622072632299000000	13	23,238,273,208,320	23,238,285,488,128	14,947,228,261,825	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	100,488,596	268,486,010	0	0
em-p-ihep51	20260622072642294000000	9	23,238,274,289,664	23,238,286,802,944	14,945,745,396,486	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	123,029,554	514,991,912	0	0
em-p-ihep51	20260622072652428000000	7	23,238,284,451,840	23,238,297,546,752	14,940,317,695,593	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	151,457,208	887,633,858	0	0
em-p-ihep51	20260622072702476000000	7	23,238,284,615,680	23,238,836,908,032	14,943,754,820,920	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	156,218,618	532,624,593	0	0
em-p-ihep51	20260622072712581000000	8	23,238,284,541,952	23,238,480,396,288	14,946,966,158,252	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	164,137,315	834,145,666	0	0
em-p-ihep51	20260622072722650000000	7	23,238,284,673,024	23,238,339,457,024	14,944,040,361,107	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	95,347,460	471,344,226	0	0
em-p-ihep51	20260622072732747000000	6	23,238,284,673,024	23,238,300,045,312	14,940,394,828,231	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	87,345,343	234,731,258	0	0
em-p-ihep51	20260622072742838000000	6	23,238,284,673,024	23,238,294,413,312	14,944,044,968,037	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	113,987,118	299,802,769	0	0
em-p-ihep51	20260622072752933000000	7	23,238,284,566,528	23,238,302,117,888	14,943,431,962,806	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	132,960,378	353,727,866	0	0
em-p-ihep51	20260622072803027000000	4	23,238,284,460,032	23,238,347,014,144	14,939,652,565,414	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	76,648,724	257,695,464	0	0
em-p-ihep51	20260622072813129000000	9	23,238,284,460,032	23,238,468,124,672	14,942,995,233,993	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	110,285,750	870,883,589	0	0
em-p-ihep51	20260622072823127000000	7	23,238,284,623,872	23,238,330,892,288	14,941,654,075,615	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	211,022,218	661,375,308	0	0
em-p-ihep51	20260622072833225000000	6	23,238,283,436,032	23,238,331,748,352	14,944,626,287,307	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	139,044,721	328,224,141	0	0
em-p-ihep51	20260622072843322000000	7	23,238,284,533,760	23,238,332,649,472	14,942,897,274,039	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	82,186,391	216,945,383	0	0
em-p-ihep51	20260622072853416000000	6	23,238,284,427,264	23,238,422,413,312	14,938,053,896,683	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	122,052,701	326,687,123	0	0
em-p-ihep51	20260622072903520000000	7	23,238,284,591,104	23,238,331,998,208	14,941,355,634,921	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	95,615,281	299,372,659	0	0
em-p-ihep51	20260622072913593000000	11	23,238,284,648,448	23,238,327,926,784	14,943,272,790,196	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	118,675,424	928,906,244	0	0
em-p-ihep51	20260622072923688000000	6	23,238,283,726,848	23,238,330,269,696	14,941,802,121,713	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	94,173,780	323,705,540	0	0
em-p-ihep51	20260622072933795000000	7	23,237,751,308,288	23,237,794,111,488	14,939,138,555,743	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	88,203,929	768,316,122	16,384	0
em-p-ihep51	20260622072943789000000	8	23,237,752,389,632	23,237,795,393,536	14,943,974,736,522	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	181,255,209	902,315,712	69,632	0
em-p-ihep51	20260622072953892000000	7	23,237,752,205,312	23,238,177,259,520	14,939,468,616,282	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	230,824,210	1,336,326,570	0	0
em-p-ihep51	20260622073003902000000	10	23,237,752,283,136	23,237,803,782,144	14,946,934,460,630	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	125,776,722	1,338,342,964	24,576	0
em-p-ihep51	20260622073013908000000	31	23,237,757,198,336	23,237,801,844,736	14,971,827,558,298	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	751,821,296	1,477,655,135	0	0
em-p-ihep51	20260622073024006000000	28	23,237,756,010,496	23,237,784,510,464	14,961,484,799,840	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	329,915,956	831,359,399	0	0
em-p-ihep51	20260622073034100000000	20	23,237,754,822,656	23,237,802,991,616	14,951,459,850,863	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	744,878,483	867,690,928	0	0
em-p-ihep51	20260622073044187000000	15	23,237,755,064,320	23,237,771,743,232	14,947,332,420,600	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	310,066,357	492,575,604	0	0
em-p-ihep51	20260622073054269000000	14	23,237,752,688,640	23,237,773,033,472	14,948,453,951,408	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	320,119,000	984,348,104	0	0
em-p-ihep51	20260622073104295000000	15	23,237,753,802,752	23,237,916,708,864	14,956,376,878,134	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	456,308,697	2,613,830,785	0	0
em-p-ihep51	20260622073114282000000	18	23,237,752,475,648	23,237,780,463,616	14,954,286,948,229	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	308,706,219	841,564,958	0	0
em-p-ihep51	20260622073124292000000	17	23,237,834,231,808	23,237,860,089,856	14,948,349,981,572	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	254,410,767	588,992,810	0	0
em-p-ihep51	20260622073134310000000	16	23,237,834,125,312	23,237,861,490,688	14,954,574,631,579	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	448,395,000	769,329,958	0	0
em-p-ihep51	20260622073144321000000	15	23,237,838,360,576	23,237,878,681,600	14,951,491,149,696	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	175,472,507	380,340,290	0	0
em-p-ihep51	20260622073154323000000	14	23,237,837,066,240	23,237,858,545,664	14,950,450,439,502	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	276,682,081	601,891,057	0	0
em-p-ihep51	20260622073204328000000	11	23,237,836,959,744	23,237,857,398,784	14,951,649,317,004	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	444,722,146	642,149,078	0	0
em-p-ihep51	20260622073214333000000	15	23,237,837,123,584	23,237,901,123,584	14,946,714,540,064	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	232,967,048	890,244,497	0	0
em-p-ihep51	20260622073224335000000	11	23,237,837,049,856	23,238,122,549,248	14,950,853,651,984	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	309,170,055	2,387,289,020	0	0
em-p-ihep51	20260622073234339000000	10	23,237,835,870,208	23,237,868,838,912	14,952,885,805,573	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	512,678,933	1,782,924,152	0	0
em-p-ihep51	20260622073244342000000	11	23,237,837,189,120	23,237,868,789,760	14,951,359,805,972	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	226,414,606	1,072,914,112	0	0
em-p-ihep51	20260622073254426000000	8	23,237,836,267,520	23,237,943,963,648	14,950,351,678,829	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	217,779,497	312,561,915	0	0
em-p-ihep51	20260622073304537000000	10	23,237,835,350,016	23,237,941,616,640	14,950,615,360,960	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	189,421,477	373,566,216	0	0
em-p-ihep51	20260622073314537000000	9	23,237,836,431,360	23,237,942,980,608	14,944,563,671,656	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	97,271,079	255,280,558	0	0
em-p-ihep51	20260622073324643000000	10	23,237,836,595,200	23,237,990,522,880	14,948,145,985,367	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	90,437,573	260,222,497	0	0
em-p-ihep51	20260622073334710000000	7	23,237,836,595,200	23,237,942,874,112	14,949,006,978,707	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	92,561,443	588,939,904	0	0
em-p-ihep51	20260622073344802000000	9	23,237,836,488,704	23,237,941,444,608	14,948,807,796,007	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	162,109,498	917,763,179	0	0
em-p-ihep51	20260622073354895000000	9	23,237,834,276,864	23,237,908,090,880	14,945,672,450,814	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	218,042,825	656,859,093	0	0
em-p-ihep51	20260622073404988000000	11	23,237,834,276,864	23,237,917,634,560	14,948,070,502,566	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	162,083,397	585,332,913	0	0
em-p-ihep51	20260622073415093000000	12	23,237,834,170,368	23,237,907,857,408	14,952,121,188,226	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	142,618,740	301,559,197	0	0
em-p-ihep51	20260622073425085000000	13	23,237,834,063,872	23,237,908,008,960	14,945,450,684,097	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	193,169,443	332,368,729	0	0
em-p-ihep51	20260622073435203000000	13	23,237,833,551,872	23,238,359,207,936	14,949,252,320,626	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	186,881,367	468,721,084	0	0
em-p-ihep51	20260622073445282000000	13	23,237,829,988,352	23,237,903,675,392	14,960,160,596,712	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	280,198,704	571,711,223	0	0
em-p-ihep51	20260622073455296000000	12	23,237,828,694,016	23,237,906,190,336	14,959,600,813,228	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	246,929,381	785,979,151	0	0
em-p-ihep51	20260622073505391000000	18	23,237,833,445,376	23,237,909,098,496	14,948,770,649,021	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	337,809,400	1,298,016,455	0	0
em-p-ihep51	20260622073515408000000	18	23,237,835,767,808	23,237,854,347,264	14,953,404,480,476	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	256,352,816	756,110,195	0	0
em-p-ihep51	20260622073525506000000	17	23,237,834,477,568	23,237,834,162,176	14,957,246,268,318	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	214,142,430	428,097,297	0	0
em-p-ihep51	20260622073535584000000	13	23,237,833,179,136	23,237,832,978,432	14,946,478,246,240	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	161,473,370	273,326,372	0	0
em-p-ihep51	20260622073545593000000	12	23,237,835,071,488	23,237,859,713,024	14,945,019,423,422	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	135,934,146	318,935,547	0	0
em-p-ihep51	20260622073555610000000	14	23,237,835,235,328	23,237,838,667,776	14,948,313,236,048	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	175,841,004	430,063,400	0	0
em-p-ihep51	20260622073605702000000	14	23,237,835,128,832	23,237,835,837,440	14,954,952,267,466	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	242,487,930	528,058,014	0	0
em-p-ihep51	20260622073615807000000	19	23,237,835,161,600	23,238,038,032,384	14,944,854,069,428	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	193,116,717	2,346,916,035	0	0
em-p-ihep51	20260622073625819000000	13	23,237,835,022,336	23,237,851,234,304	14,944,382,572,740	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	285,946,805	941,391,272	0	0
em-p-ihep51	20260622073635821000000	20	23,237,835,186,176	23,237,835,112,448	14,964,321,495,698	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	321,554,371	755,395,046	0	0
em-p-ihep51	20260622073645918000000	23	23,237,843,730,432	23,237,845,585,920	14,950,812,331,367	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	236,728,155	491,080,237	0	0
em-p-ihep51	20260622073656001000000	17	23,237,844,811,776	23,238,278,180,864	14,949,100,433,897	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	235,696,313	449,080,422	0	0
em-p-ihep51	20260622073706107000000	14	23,237,844,975,616	23,237,839,155,200	14,963,725,860,537	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	241,240,480	387,472,260	0	0
em-p-ihep51	20260622073716184000000	12	23,237,839,065,088	23,237,860,728,832	14,953,277,410,854	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	188,030,093	608,048,062	0	0
em-p-ihep51	20260622073726231000000	20	23,237,840,953,344	23,237,852,315,648	14,955,989,168,151	25,154,938,761,216	25,945,969,811,456	22,034,264,555,520	29,685,706,653,696	672,723,728	671,056,492	0	0
